Cycle,a,b,c,d,e,f,g,h
3251,1456.9466806359806,0.0,0.0,0.0,0.0,0.0,6.8286239665190855,0.0
3252,1456.9571763031681,0.0,0.0,0.0,0.0,0.0,6.828472372749726,0.0
3253,1456.9676717373545,0.0,0.0,0.0,0.0,0.0,6.828320782345711,0.0
3254,1456.9781669385447,0.0,0.0,0.0,0.0,0.0,6.828169195306965,0.0
3255,1456.988661906744,0.0,0.0,0.0,0.0,0.0,6.828017611633414,0.0
3256,1456.9991566419576,0.0,0.0,0.0,0.0,0.0,6.827866031324984,0.0
3257,1457.0096511441907,0.0,0.0,0.0,0.0,0.0,6.827714454381598,0.0
3258,1457.0201454134485,0.0,0.0,0.0,0.0,0.0,6.8275628808031845,0.0
3259,1457.030639449736,0.0,0.0,0.0,0.0,0.0,6.8274113105896665,0.0
3260,1457.0411332530587,0.0,0.0,0.0,0.0,0.0,6.82725974374097,0.0
3261,1470.0517282222959,0.0,0.0,0.0,0.0,0.0,6.82710818025702,0.0
3262,1479.062393155548,0.0,0.0,0.0,0.0,0.0,6.826956620137742,0.0
3263,1479.0730578520415,0.0,0.0,0.0,0.0,0.0,6.826805063383061,0.0
3264,1479.0837223117812,0.0,0.0,0.0,0.0,0.0,6.826653509992902,0.0
3265,1479.0943865347726,0.0,0.0,0.0,0.0,0.0,6.826501959967192,0.0
3266,1465.104941322233,0.0,0.0,0.0,0.0,0.0,6.826350413305855,0.0
3267,1465.1154958753796,0.0,0.0,0.0,0.0,0.0,6.826198870008817,0.0
3268,1465.1260501942177,0.0,0.0,0.0,0.0,0.0,6.826047330076002,0.0
3269,1465.1366042787527,0.0,0.0,0.0,0.0,0.0,6.825895793507336,0.0
3270,1465.1471581289895,0.0,0.0,0.0,0.0,0.0,6.825744260302745,0.0
3271,1465.1577117449335,0.0,0.0,0.0,0.0,0.0,6.825592730462153,0.0
3272,1465.1682651265899,0.0,0.0,0.0,0.0,0.0,6.825441203985487,0.0
3273,1465.1788182739638,0.0,0.0,0.0,0.0,0.0,6.825289680872671,0.0
3274,1465.1893711870603,0.0,0.0,0.0,0.0,0.0,6.825138161123631,0.0
3275,1465.1999238658848,0.0,0.0,0.0,0.0,0.0,6.824986644738292,0.0
3276,1465.2104763104423,0.0,0.0,0.0,0.0,0.0,6.82483513171658,0.0
3277,1465.2210285207382,0.0,0.0,0.0,0.0,0.0,6.824683622058419,0.0
3278,1465.2315804967777,0.0,0.0,0.0,0.0,0.0,6.824532115763736,0.0
3279,1465.242132238566,0.0,0.0,0.0,0.0,0.0,6.824380612832455,0.0
3280,1465.2526837461082,0.0,0.0,0.0,0.0,0.0,6.824229113264502,0.0
3281,1465.2632350194094,0.0,0.0,0.0,0.0,0.0,6.824077617059801,0.0
3282,1465.273786058475,0.0,0.0,0.0,0.0,0.0,6.823926124218279,0.0
3283,1465.28433686331,0.0,0.0,0.0,0.0,0.0,6.823774634739861,0.0
3284,1465.29488743392,0.0,0.0,0.0,0.0,0.0,6.823623148624471,0.0
3285,1465.3054377703097,0.0,0.0,0.0,0.0,0.0,6.823471665872037,0.0
3286,1465.3159878724846,0.0,0.0,0.0,0.0,0.0,6.823320186482483,0.0
3287,1465.3265377404498,0.0,0.0,0.0,0.0,0.0,6.823168710455733,0.0
3288,1465.3370873742106,0.0,0.0,0.0,0.0,0.0,6.8230172377917135,0.0
3289,1465.3476367737721,0.0,0.0,0.0,0.0,0.0,6.82286576849035,0.0
3290,1465.3581859391395,0.0,0.0,0.0,0.0,0.0,6.822714302551567,0.0
3291,1465.3687348703181,0.0,0.0,0.0,0.0,0.0,6.822562839975292,0.0
3292,1465.379283567313,0.0,0.0,0.0,0.0,0.0,6.822411380761448,0.0
3293,1465.3898320301294,0.0,0.0,0.0,0.0,0.0,6.822259924909961,0.0
3294,1465.4003802587724,0.0,0.0,0.0,0.0,0.0,6.822108472420757,0.0
3295,1465.4109282532474,0.0,0.0,0.0,0.0,0.0,6.821957023293761,0.0
3296,1465.4214760135596,0.0,0.0,0.0,0.0,0.0,6.821805577528898,0.0
3297,1465.4320235397142,0.0,0.0,0.0,0.0,0.0,6.821654135126094,0.0
3298,1465.4425708317162,0.0,0.0,0.0,0.0,0.0,6.821502696085274,0.0
3299,1465.453117889571,0.0,0.0,0.0,0.0,0.0,6.821351260406363,0.0
3300,1465.4636647132838,0.0,0.0,0.0,0.0,0.0,6.821199828089287,0.0
3301,1465.4742113028597,0.0,0.0,0.0,0.0,0.0,6.821048399133971,0.0
3302,1465.4847576583038,0.0,0.0,0.0,0.0,0.0,6.820896973540341,0.0
3303,1465.4953037796215,0.0,0.0,0.0,0.0,0.0,6.820745551308321,0.0
3304,1465.5058496668178,0.0,0.0,0.0,0.0,0.0,6.820594132437838,0.0
3305,1465.516395319898,0.0,0.0,0.0,0.0,0.0,6.820442716928817,0.0
3306,1465.5269407388673,0.0,0.0,0.0,0.0,0.0,6.820291304781182,0.0
3307,1465.5374859237309,0.0,0.0,0.0,0.0,0.0,6.820139895994859,0.0
3308,1465.5480308744939,0.0,0.0,0.0,0.0,0.0,6.8199884905697745,0.0
3309,1465.5585755911616,0.0,0.0,0.0,0.0,0.0,6.819837088505853,0.0
3310,1465.5691200737392,0.0,0.0,0.0,0.0,0.0,6.81968568980302,0.0
3311,1465.579664322232,0.0,0.0,0.0,0.0,0.0,6.8195342944612,0.0
3312,1470.590247336212,0.0,0.0,0.0,0.0,0.0,6.819382902480321,0.0
3313,1474.6008613149056,0.0,0.0,0.0,0.0,0.0,6.819231513860306,0.0
3314,1474.6114750579713,0.0,0.0,0.0,0.0,0.0,6.8190801286010805,0.0
3315,1474.6220885654147,0.0,0.0,0.0,0.0,0.0,6.8189287467025705,0.0
3316,1474.6327018372408,0.0,0.0,0.0,0.0,0.0,6.818777368164702,0.0
3317,1460.643205674667,0.0,0.0,0.0,0.0,0.0,6.8186259929874,0.0
3318,1460.6537092789106,0.0,0.0,0.0,0.0,0.0,6.818474621170589,0.0
3319,1460.6642126499767,0.0,0.0,0.0,0.0,0.0,6.818323252714195,0.0
3320,1460.6747157878706,0.0,0.0,0.0,0.0,0.0,6.818171887618143,0.0
3321,1460.6852186925973,0.0,0.0,0.0,0.0,0.0,6.81802052588236,0.0
3322,1460.6957213641622,0.0,0.0,0.0,0.0,0.0,6.817869167506769,0.0
3323,1460.7062238025703,0.0,0.0,0.0,0.0,0.0,6.817717812491297,0.0
3324,1460.716726007827,0.0,0.0,0.0,0.0,0.0,6.817566460835869,0.0
3325,1460.7272279799372,0.0,0.0,0.0,0.0,0.0,6.817415112540411,0.0
3326,1460.7377297189064,0.0,0.0,0.0,0.0,0.0,6.817263767604848,0.0
3327,1460.7482312247396,0.0,0.0,0.0,0.0,0.0,6.817112426029104,0.0
3328,1460.7587324974418,0.0,0.0,0.0,0.0,0.0,6.816961087813107,0.0
3329,1460.7692335370184,0.0,0.0,0.0,0.0,0.0,6.816809752956781,0.0
3330,1460.7797343434745,0.0,0.0,0.0,0.0,0.0,6.816658421460051,0.0
3331,1460.7902349168153,0.0,0.0,0.0,0.0,0.0,6.816507093322843,0.0
3332,1460.800735257046,0.0,0.0,0.0,0.0,0.0,6.816355768545082,0.0
3333,1460.8112353641716,0.0,0.0,0.0,0.0,0.0,6.816204447126695,0.0
3334,1460.8217352381976,0.0,0.0,0.0,0.0,0.0,6.816053129067605,0.0
3335,1460.832234879129,0.0,0.0,0.0,0.0,0.0,6.815901814367739,0.0
3336,1460.8427342869707,0.0,0.0,0.0,0.0,0.0,6.815750503027022,0.0
3337,1460.8532334617282,0.0,0.0,0.0,0.0,0.0,6.81559919504538,0.0
3338,1460.8637324034066,0.0,0.0,0.0,0.0,0.0,6.815447890422737,0.0
3339,1460.874231112011,0.0,0.0,0.0,0.0,0.0,6.81529658915902,0.0
3340,1460.8847295875469,0.0,0.0,0.0,0.0,0.0,6.8151452912541535,0.0
3341,1460.8952278300192,0.0,0.0,0.0,0.0,0.0,6.814993996708063,0.0
3342,1460.905725839433,0.0,0.0,0.0,0.0,0.0,6.814842705520674,0.0
3343,1460.9162236157936,0.0,0.0,0.0,0.0,0.0,6.814691417691913,0.0
3344,1460.9267211591061,0.0,0.0,0.0,0.0,0.0,6.814540133221704,0.0
3345,1460.937218469376,0.0,0.0,0.0,0.0,0.0,6.814388852109973,0.0
3346,1460.947715546608,0.0,0.0,0.0,0.0,0.0,6.814237574356645,0.0
3347,1460.9582123908074,0.0,0.0,0.0,0.0,0.0,6.814086299961646,0.0
3348,1460.9687090019795,0.0,0.0,0.0,0.0,0.0,6.813935028924901,0.0
3349,1460.9792053801295,0.0,0.0,0.0,0.0,0.0,6.813783761246337,0.0
3350,1460.9897015252625,0.0,0.0,0.0,0.0,0.0,6.8136324969258775,0.0
3351,1461.0001974373836,0.0,0.0,0.0,0.0,0.0,6.813481235963448,0.0
3352,1461.010693116498,0.0,0.0,0.0,0.0,0.0,6.813329978358976,0.0
3353,1461.0211885626109,0.0,0.0,0.0,0.0,0.0,6.813178724112384,0.0
3354,1461.0316837757275,0.0,0.0,0.0,0.0,0.0,6.8130274732236,0.0
3355,1461.042178755853,0.0,0.0,0.0,0.0,0.0,6.812876225692548,0.0
3356,1461.0526735029925,0.0,0.0,0.0,0.0,0.0,6.812724981519154,0.0
3357,1461.0631680171512,0.0,0.0,0.0,0.0,0.0,6.8125737407033435,0.0
3358,1461.0736622983343,0.0,0.0,0.0,0.0,0.0,6.812422503245042,0.0
3359,1461.084156346547,0.0,0.0,0.0,0.0,0.0,6.8122712691441745,0.0
3360,1461.0946501617943,0.0,0.0,0.0,0.0,0.0,6.812120038400667,0.0
3361,1461.1051437440815,0.0,0.0,0.0,0.0,0.0,6.811968811014444,0.0
3362,1461.1156370934139,0.0,0.0,0.0,0.0,0.0,6.811817586985433,0.0
3363,1465.12616140945,0.0,0.0,0.0,0.0,0.0,6.811666366313558,0.0
3364,1474.1367556910698,0.0,0.0,0.0,0.0,0.0,6.811515148998744,0.0
3365,1474.147349737499,0.0,0.0,0.0,0.0,0.0,6.811363935040918,0.0
3366,1474.157943548743,0.0,0.0,0.0,0.0,0.0,6.811212724440003,0.0
3367,1474.1685371248072,0.0,0.0,0.0,0.0,0.0,6.8110615171959275,0.0
3368,1460.1790212669086,0.0,0.0,0.0,0.0,0.0,6.810910313308615,0.0
3369,1460.1895051762647,0.0,0.0,0.0,0.0,0.0,6.810759112777992,0.0
3370,1460.1999888528806,0.0,0.0,0.0,0.0,0.0,6.810607915603984,0.0
3371,1460.2104722967613,0.0,0.0,0.0,0.0,0.0,6.810456721786515,0.0
3372,1460.2209555079123,0.0,0.0,0.0,0.0,0.0,6.810305531325512,0.0
3373,1460.2314384863384,0.0,0.0,0.0,0.0,0.0,6.8101543442209,0.0
3374,1460.2419212320451,0.0,0.0,0.0,0.0,0.0,6.810003160472604,0.0
3375,1460.2524037450373,0.0,0.0,0.0,0.0,0.0,6.80985198008055,0.0
3376,1460.2628860253205,0.0,0.0,0.0,0.0,0.0,6.809700803044664,0.0
3377,1460.2733680728995,0.0,0.0,0.0,0.0,0.0,6.80954962936487,0.0
3378,1460.2838498877798,0.0,0.0,0.0,0.0,0.0,6.809398459041095,0.0
3379,1460.2943314699662,0.0,0.0,0.0,0.0,0.0,6.809247292073263,0.0
3380,1460.3048128194641,0.0,0.0,0.0,0.0,0.0,6.809096128461301,0.0
3381,1460.3152939362787,0.0,0.0,0.0,0.0,0.0,6.808944968205135,0.0
3382,1460.325774820415,0.0,0.0,0.0,0.0,0.0,6.808793811304689,0.0
3383,1460.3362554718783,0.0,0.0,0.0,0.0,0.0,6.808642657759888,0.0
3384,1460.3467358906737,0.0,0.0,0.0,0.0,0.0,6.808491507570659,0.0
3385,1460.3572160768065,0.0,0.0,0.0,0.0,0.0,6.808340360736928,0.0
3386,1460.3676960302816,0.0,0.0,0.0,0.0,0.0,6.808189217258618,0.0
3387,1460.3781757511044,0.0,0.0,0.0,0.0,0.0,6.808038077135656,0.0
3388,1460.38865523928,0.0,0.0,0.0,0.0,0.0,6.807886940367968,0.0
3389,1460.3991344948136,0.0,0.0,0.0,0.0,0.0,6.807735806955479,0.0
3390,1460.40961351771,0.0,0.0,0.0,0.0,0.0,6.807584676898115,0.0
3391,1460.420092307975,0.0,0.0,0.0,0.0,0.0,6.8074335501958005,0.0
3392,1460.4305708656134,0.0,0.0,0.0,0.0,0.0,6.807282426848461,0.0
3393,1460.4410491906303,0.0,0.0,0.0,0.0,0.0,6.807131306856023,0.0
3394,1460.451527283031,0.0,0.0,0.0,0.0,0.0,6.806980190218412,0.0
3395,1460.4620051428208,0.0,0.0,0.0,0.0,0.0,6.806829076935553,0.0
3396,1460.4724827700045,0.0,0.0,0.0,0.0,0.0,6.806677967007371,0.0
3397,1460.4829601645874,0.0,0.0,0.0,0.0,0.0,6.8065268604337925,0.0
3398,1460.4934373265748,0.0,0.0,0.0,0.0,0.0,6.8063757572147425,0.0
3399,1460.503914255972,0.0,0.0,0.0,0.0,0.0,6.806224657350147,0.0
3400,1460.5143909527837,0.0,0.0,0.0,0.0,0.0,6.806073560839931,0.0
3401,1460.5248674170155,0.0,0.0,0.0,0.0,0.0,6.805922467684021,0.0
3402,1460.535343648672,0.0,0.0,0.0,0.0,0.0,6.805771377882341,0.0
3403,1460.5458196477591,0.0,0.0,0.0,0.0,0.0,6.805620291434818,0.0
3404,1460.5562954142815,0.0,0.0,0.0,0.0,0.0,6.805469208341377,0.0
3405,1460.5667709482445,0.0,0.0,0.0,0.0,0.0,6.805318128601943,0.0
3406,1460.5772462496532,0.0,0.0,0.0,0.0,0.0,6.805167052216442,0.0
3407,1460.5877213185126,0.0,0.0,0.0,0.0,0.0,6.805015979184799,0.0
3408,1460.5981961548282,0.0,0.0,0.0,0.0,0.0,6.804864909506941,0.0
3409,1460.608670758605,0.0,0.0,0.0,0.0,0.0,6.8047138431827925,0.0
3410,1460.6191451298482,0.0,0.0,0.0,0.0,0.0,6.8045627802122794,0.0
3411,1460.629619268563,0.0,0.0,0.0,0.0,0.0,6.8044117205953265,0.0
3412,1460.6400931747544,0.0,0.0,0.0,0.0,0.0,6.80426066433186,0.0
3413,1460.6505668484276,0.0,0.0,0.0,0.0,0.0,6.804109611421805,0.0
3414,1467.661094888982,0.0,0.0,0.0,0.0,0.0,6.8039585618650875,0.0
3415,1471.6716538954702,0.0,0.0,0.0,0.0,0.0,6.803807515661633,0.0
3416,1471.6822126675509,0.0,0.0,0.0,0.0,0.0,6.803656472811367,0.0
3417,1471.6927712052295,0.0,0.0,0.0,0.0,0.0,6.803505433314215,0.0
3418,1471.7033295085112,0.0,0.0,0.0,0.0,0.0,6.803354397170103,0.0
3419,1457.7137783786131,0.0,0.0,0.0,0.0,0.0,6.803203364378955,0.0
3420,1457.7242270167528,0.0,0.0,0.0,0.0,0.0,6.803052334940699,0.0
3421,1457.7346754229352,0.0,0.0,0.0,0.0,0.0,6.802901308855259,0.0
3422,1457.7451235971657,0.0,0.0,0.0,0.0,0.0,6.802750286122561,0.0
3423,1457.7555715394492,0.0,0.0,0.0,0.0,0.0,6.80259926674253,0.0
3424,1457.766019249791,0.0,0.0,0.0,0.0,0.0,6.802448250715092,0.0
3425,1457.7764667281963,0.0,0.0,0.0,0.0,0.0,6.802297238040174,0.0
3426,1457.7869139746701,0.0,0.0,0.0,0.0,0.0,6.802146228717699,0.0
3427,1457.7973609892176,0.0,0.0,0.0,0.0,0.0,6.8019952227475935,0.0
3428,1457.807807771844,0.0,0.0,0.0,0.0,0.0,6.801844220129784,0.0
3429,1457.8182543225544,0.0,0.0,0.0,0.0,0.0,6.801693220864195,0.0
3430,1457.8287006413539,0.0,0.0,0.0,0.0,0.0,6.801542224950753,0.0
3431,1457.8391467282477,0.0,0.0,0.0,0.0,0.0,6.801391232389382,0.0
3432,1457.8495925832408,0.0,0.0,0.0,0.0,0.0,6.801240243180009,0.0
3433,1457.8600382063387,0.0,0.0,0.0,0.0,0.0,6.80108925732256,0.0
3434,1457.8704835975461,0.0,0.0,0.0,0.0,0.0,6.800938274816959,0.0
3435,1457.8809287568686,0.0,0.0,0.0,0.0,0.0,6.800787295663133,0.0
3436,1457.891373684311,0.0,0.0,0.0,0.0,0.0,6.800636319861007,0.0
3437,1457.9018183798787,0.0,0.0,0.0,0.0,0.0,6.800485347410507,0.0
3438,1457.9122628435766,0.0,0.0,0.0,0.0,0.0,6.8003343783115575,0.0
3439,1457.92270707541,0.0,0.0,0.0,0.0,0.0,6.800183412564085,0.0
3440,1457.933151075384,0.0,0.0,0.0,0.0,0.0,6.800032450168015,0.0
3441,1457.943594843504,0.0,0.0,0.0,0.0,0.0,6.799881491123273,0.0
3442,1457.9540383797746,0.0,0.0,0.0,0.0,0.0,6.799730535429784,0.0
3443,1457.9644816842015,0.0,0.0,0.0,0.0,0.0,6.799579583087475,0.0
3444,1457.9749247567895,0.0,0.0,0.0,0.0,0.0,6.79942863409627,0.0
3445,1457.985367597544,0.0,0.0,0.0,0.0,0.0,6.799277688456097,0.0
3446,1457.99581020647,0.0,0.0,0.0,0.0,0.0,6.799126746166879,0.0
3447,1458.0062525835726,0.0,0.0,0.0,0.0,0.0,6.798975807228542,0.0
3448,1458.0166947288571,0.0,0.0,0.0,0.0,0.0,6.798824871641013,0.0
3449,1458.0271366423285,0.0,0.0,0.0,0.0,0.0,6.798673939404217,0.0
3450,1458.037578323992,0.0,0.0,0.0,0.0,0.0,6.798523010518078,0.0
3451,1458.0480197738527,0.0,0.0,0.0,0.0,0.0,6.798372084982525,0.0
3452,1458.0584609919158,0.0,0.0,0.0,0.0,0.0,6.79822116279748,0.0
3453,1458.0689019781864,0.0,0.0,0.0,0.0,0.0,6.798070243962871,0.0
3454,1458.0793427326696,0.0,0.0,0.0,0.0,0.0,6.797919328478623,0.0
3455,1458.0897832553708,0.0,0.0,0.0,0.0,0.0,6.797768416344662,0.0
3456,1458.100223546295,0.0,0.0,0.0,0.0,0.0,6.797617507560913,0.0
3457,1458.1106636054471,0.0,0.0,0.0,0.0,0.0,6.797466602127302,0.0
3458,1458.1211034328326,0.0,0.0,0.0,0.0,0.0,6.797315700043754,0.0
3459,1458.1315430284565,0.0,0.0,0.0,0.0,0.0,6.797164801310195,0.0
3460,1458.1419823923238,0.0,0.0,0.0,0.0,0.0,6.79701390592655,0.0
3461,1458.15242152444,0.0,0.0,0.0,0.0,0.0,6.796863013892747,0.0
3462,1458.1628604248099,0.0,0.0,0.0,0.0,0.0,6.796712125208709,0.0
3463,1458.1732990934388,0.0,0.0,0.0,0.0,0.0,6.796561239874363,0.0
3464,1458.1837375303319,0.0,0.0,0.0,0.0,0.0,6.796410357889633,0.0
3465,1466.1942381348015,0.0,0.0,0.0,0.0,0.0,6.796259479254447,0.0
3466,1471.2048075053945,0.0,0.0,0.0,0.0,0.0,7.796086404215147,0.0
3467,1471.21537664135,0.0,0.0,0.0,0.0,0.0,7.795913333018071,0.0
3468,1471.2259455426733,0.0,0.0,0.0,0.0,0.0,7.795740265663134,0.0
3469,1471.2365142093697,0.0,0.0,0.0,0.0,0.0,7.795567202150248,0.0
3470,1457.2469734426563,0.0,0.0,0.0,0.0,0.0,7.79539414247933,0.0
3471,1457.2574324437505,0.0,0.0,0.0,0.0,0.0,7.795221086650294,0.0
3472,1457.2678912126576,0.0,0.0,0.0,0.0,0.0,7.795048034663054,0.0
3473,1457.2783497493824,0.0,0.0,0.0,0.0,0.0,7.794874986517526,0.0
3474,1457.2888080539303,0.0,0.0,0.0,0.0,0.0,7.794701942213624,0.0
3475,1457.2992661263065,0.0,0.0,0.0,0.0,0.0,7.794528901751264,0.0
3476,1457.309723966516,0.0,0.0,0.0,0.0,0.0,7.794355865130358,0.0
3477,1457.320181574564,0.0,0.0,0.0,0.0,0.0,7.794182832350823,0.0
3478,1457.3306389504558,0.0,0.0,0.0,0.0,0.0,7.794009803412573,0.0
3479,1457.3410960941962,0.0,0.0,0.0,0.0,0.0,7.793836778315523,0.0
3480,1457.3515530057907,0.0,0.0,0.0,0.0,0.0,7.793663757059587,0.0
3481,1457.3620096852444,0.0,0.0,0.0,0.0,0.0,7.793490739644681,0.0
3482,1457.3724661325623,0.0,0.0,0.0,0.0,0.0,7.793317726070718,0.0
3483,1457.3829223477496,0.0,0.0,0.0,0.0,0.0,7.793144716337615,0.0
3484,1457.3933783308116,0.0,0.0,0.0,0.0,0.0,7.7929717104452845,0.0
3485,1457.4038340817535,0.0,0.0,0.0,0.0,0.0,7.792798708393643,0.0
3486,1457.4142896005803,0.0,0.0,0.0,0.0,0.0,7.7926257101826035,0.0
3487,1457.424744887297,0.0,0.0,0.0,0.0,0.0,7.792452715812082,0.0
3488,1457.435199941909,0.0,0.0,0.0,0.0,0.0,7.792279725281993,0.0
3489,1457.4456547644215,0.0,0.0,0.0,0.0,0.0,7.792106738592252,0.0
3490,1457.4561093548393,0.0,0.0,0.0,0.0,0.0,7.791933755742772,0.0
3491,1457.466563713168,0.0,0.0,0.0,0.0,0.0,7.791760776733469,0.0
3492,1457.4770178394124,0.0,0.0,0.0,0.0,0.0,7.791587801564257,0.0
3493,1457.4874717335776,0.0,0.0,0.0,0.0,0.0,7.791414830235051,0.0
3494,1457.4979253956692,0.0,0.0,0.0,0.0,0.0,7.791241862745766,0.0
3495,1457.5083788256918,0.0,0.0,0.0,0.0,0.0,7.791068899096317,0.0
3496,1457.518832023651,0.0,0.0,0.0,0.0,0.0,7.790895939286617,0.0
3497,1457.5292849895516,0.0,0.0,0.0,0.0,0.0,7.790722983316583,0.0
3498,1457.539737723399,0.0,0.0,0.0,0.0,0.0,7.79055003118613,0.0
3499,1457.5501902251983,0.0,0.0,0.0,0.0,0.0,7.79037708289517,0.0
3500,1457.5606424949547,0.0,0.0,0.0,0.0,0.0,7.79020413844362,0.0
3501,1457.5710945326732,0.0,0.0,0.0,0.0,0.0,7.790031197831395,0.0
3502,1457.5815463383592,0.0,0.0,0.0,0.0,0.0,7.789858261058408,0.0
3503,1457.5919979120176,0.0,0.0,0.0,0.0,0.0,7.789685328124576,0.0
3504,1457.6024492536537,0.0,0.0,0.0,0.0,0.0,7.789512399029812,0.0
3505,1457.6129003632725,0.0,0.0,0.0,0.0,0.0,7.789339473774031,0.0
3506,1457.6233512408792,0.0,0.0,0.0,0.0,0.0,7.789166552357147,0.0
3507,1457.633801886479,0.0,0.0,0.0,0.0,0.0,7.788993634779077,0.0
3508,1457.6442523000771,0.0,0.0,0.0,0.0,0.0,7.788820721039735,0.0
3509,1457.6547024816787,0.0,0.0,0.0,0.0,0.0,7.788647811139035,0.0
3510,1457.6651524312888,0.0,0.0,0.0,0.0,0.0,7.788474905076892,0.0
3511,1457.6756021489125,0.0,0.0,0.0,0.0,0.0,7.7883020028532215,0.0
3512,1457.686051634555,0.0,0.0,0.0,0.0,0.0,7.788129104467937,0.0
3513,1457.6965008882216,0.0,0.0,0.0,0.0,0.0,7.787956209920955,0.0
3514,1457.7069499099173,0.0,0.0,0.0,0.0,0.0,7.787783319212188,0.0
3515,1457.7173986996472,0.0,0.0,0.0,0.0,0.0,7.787610432341554,0.0
3516,1464.7279018568106,0.0,0.0,0.0,0.0,0.0,7.787437549308964,0.0
3517,1468.738465980127,0.0,0.0,0.0,0.0,0.0,8.787242470360756,0.0
3518,1468.7490298689227,0.0,0.0,0.0,0.0,0.0,8.78704739574325,0.0
3519,1468.7595935232025,0.0,0.0,0.0,0.0,0.0,8.786852325456351,0.0
3520,1468.7701569429719,0.0,0.0,0.0,0.0,0.0,8.786657259499966,0.0
3521,1454.7806109294481,0.0,0.0,0.0,0.0,0.0,8.786462197873998,0.0
3522,1454.7910646838484,0.0,0.0,0.0,0.0,0.0,8.78626714057835,0.0
3523,1454.801518206178,0.0,0.0,0.0,0.0,0.0,8.786072087612924,0.0
3524,1454.8119714964419,0.0,0.0,0.0,0.0,0.0,8.785877038977628,0.0
3525,1454.8224245546453,0.0,0.0,0.0,0.0,0.0,8.785681994672363,0.0
3526,1454.8328773807934,0.0,0.0,0.0,0.0,0.0,8.785486954697033,0.0
3527,1454.8433299748913,0.0,0.0,0.0,0.0,0.0,8.785291919051543,0.0
3528,1454.8537823369443,0.0,0.0,0.0,0.0,0.0,8.785096887735795,0.0
3529,1454.8642344669572,0.0,0.0,0.0,0.0,0.0,8.784901860749695,0.0
3530,1454.8746863649355,0.0,0.0,0.0,0.0,0.0,8.784706838093147,0.0
3531,1454.8851380308843,0.0,0.0,0.0,0.0,0.0,8.784511819766053,0.0
3532,1454.8955894648086,0.0,0.0,0.0,0.0,0.0,8.784316805768317,0.0
3533,1454.9060406667138,0.0,0.0,0.0,0.0,0.0,8.784121796099845,0.0
3534,1454.9164916366049,0.0,0.0,0.0,0.0,0.0,8.783926790760539,0.0
3535,1454.926942374487,0.0,0.0,0.0,0.0,0.0,8.783731789750304,0.0
3536,1454.9373928803652,0.0,0.0,0.0,0.0,0.0,8.783536793069043,0.0
3537,1454.9478431542448,0.0,0.0,0.0,0.0,0.0,8.78334180071666,0.0
3538,1454.9582931961309,0.0,0.0,0.0,0.0,0.0,8.783146812693058,0.0
3539,1454.9687430060285,0.0,0.0,0.0,0.0,0.0,8.782951828998144,0.0
3540,1454.979192583943,0.0,0.0,0.0,0.0,0.0,8.782756849631818,0.0
3541,1454.9896419298793,0.0,0.0,0.0,0.0,0.0,8.782561874593988,0.0
3542,1455.000091043843,0.0,0.0,0.0,0.0,0.0,8.782366903884554,0.0
3543,1455.0105399258389,0.0,0.0,0.0,0.0,0.0,8.782171937503422,0.0
3544,1455.020988575872,0.0,0.0,0.0,0.0,0.0,8.781976975450497,0.0
3545,1455.0314369939479,0.0,0.0,0.0,0.0,0.0,8.781782017725682,0.0
3546,1455.0418851800714,0.0,0.0,0.0,0.0,0.0,8.78158706432888,0.0
3547,1455.0523331342476,0.0,0.0,0.0,0.0,0.0,8.781392115259994,0.0
3548,1455.0627808564818,0.0,0.0,0.0,0.0,0.0,8.78119717051893,0.0
3549,1455.0732283467792,0.0,0.0,0.0,0.0,0.0,8.78100223010559,0.0
3550,1455.083675605145,0.0,0.0,0.0,0.0,0.0,8.780807294019882,0.0
3551,1455.094122631584,0.0,0.0,0.0,0.0,0.0,8.780612362261705,0.0
3552,1455.1045694261018,0.0,0.0,0.0,0.0,0.0,8.780417434830966,0.0
3553,1455.1150159887031,0.0,0.0,0.0,0.0,0.0,8.780222511727567,0.0
3554,1455.1254623193936,0.0,0.0,0.0,0.0,0.0,8.780027592951413,0.0
3555,1455.135908418178,0.0,0.0,0.0,0.0,0.0,8.779832678502407,0.0
3556,1455.1463542850615,0.0,0.0,0.0,0.0,0.0,8.779637768380455,0.0
3557,1455.1567999200495,0.0,0.0,0.0,0.0,0.0,8.77944286258546,0.0
3558,1455.1672453231467,0.0,0.0,0.0,0.0,0.0,8.779247961117326,0.0
3559,1455.1776904943588,0.0,0.0,0.0,0.0,0.0,8.779053063975956,0.0
3560,1455.1881354336906,0.0,0.0,0.0,0.0,0.0,8.778858171161254,0.0
3561,1455.1985801411472,0.0,0.0,0.0,0.0,0.0,8.778663282673124,0.0
3562,1455.209024616734,0.0,0.0,0.0,0.0,0.0,8.778468398511471,0.0
3563,1455.2194688604561,0.0,0.0,0.0,0.0,0.0,8.778273518676198,0.0
3564,1455.2299128723184,0.0,0.0,0.0,0.0,0.0,8.778078643167209,0.0
3565,1455.2403566523262,0.0,0.0,0.0,0.0,0.0,8.777883771984408,0.0
3566,1455.2508002004847,0.0,0.0,0.0,0.0,0.0,8.7776889051277,0.0
3567,1462.261298116193,0.0,0.0,0.0,0.0,0.0,8.777494042596988,0.0
3568,1470.2718581981576,0.0,0.0,0.0,0.0,0.0,8.777299184392177,0.0
