Cycle,a,b,c,d,e,f,g,h
3276,1427.148392551381,0.0,0.0,0.0,0.0,0.0,11.787822916423547,0.0
3277,1427.158799741546,0.0,0.0,0.0,0.0,0.0,11.787561229659536,0.0
3278,1427.169206700674,0.0,0.0,0.0,0.0,0.0,11.787299548704906,0.0
3279,1427.1796134287702,0.0,0.0,0.0,0.0,0.0,11.78703787355953,0.0
3280,1427.1900199258396,0.0,0.0,0.0,0.0,0.0,11.786776204223278,0.0
3281,1427.2004261918873,0.0,0.0,0.0,0.0,0.0,11.78651454069602,0.0
3282,1427.2108322269185,0.0,0.0,0.0,0.0,0.0,11.786252882977628,0.0
3283,1427.2212380309381,0.0,0.0,0.0,0.0,0.0,11.785991231067973,0.0
3284,1427.2316436039516,0.0,0.0,0.0,0.0,0.0,11.785729584966926,0.0
3285,1427.242048945964,0.0,0.0,0.0,0.0,0.0,11.785467944674359,0.0
3286,1427.2524540569802,0.0,0.0,0.0,0.0,0.0,11.78520631019014,0.0
3287,1427.2628589370056,0.0,0.0,0.0,0.0,0.0,11.784944681514144,0.0
3288,1427.2732635860452,0.0,0.0,0.0,0.0,0.0,11.78468305864624,0.0
3289,1427.2836680041041,0.0,0.0,0.0,0.0,0.0,11.784421441586298,0.0
3290,1427.2940721911875,0.0,0.0,0.0,0.0,0.0,11.784159830334191,0.0
3291,1427.3044761473006,0.0,0.0,0.0,0.0,0.0,11.78389822488979,0.0
3292,1427.3148798724485,0.0,0.0,0.0,0.0,0.0,11.783636625252964,0.0
3293,1427.325283366636,0.0,0.0,0.0,0.0,0.0,11.783375031423585,0.0
3294,1427.3356866298686,0.0,0.0,0.0,0.0,0.0,11.783113443401525,0.0
3295,1427.3460896621514,0.0,0.0,0.0,0.0,0.0,11.782851861186655,0.0
3296,1427.3564924634893,0.0,0.0,0.0,0.0,0.0,11.782590284778847,0.0
3297,1427.3668950338877,0.0,0.0,0.0,0.0,0.0,11.78232871417797,0.0
3298,1427.3772973733514,0.0,0.0,0.0,0.0,0.0,11.782067149383895,0.0
3299,1427.3876994818859,0.0,0.0,0.0,0.0,0.0,11.781805590396495,0.0
3300,1427.3981013594962,0.0,0.0,0.0,0.0,0.0,11.781544037215639,0.0
3301,1427.4085030061874,0.0,0.0,0.0,0.0,0.0,11.7812824898412,0.0
3302,1427.4189044219645,0.0,0.0,0.0,0.0,0.0,11.781020948273047,0.0
3303,1427.4293056068327,0.0,0.0,0.0,0.0,0.0,11.780759412511054,0.0
3304,1427.4397065607973,0.0,0.0,0.0,0.0,0.0,11.78049788255509,0.0
3305,1427.4501072838632,0.0,0.0,0.0,0.0,0.0,11.780236358405027,0.0
3306,1427.4605077760357,0.0,0.0,0.0,0.0,0.0,11.779974840060735,0.0
3307,1427.4709080373198,0.0,0.0,0.0,0.0,0.0,11.779713327522085,0.0
3308,1427.4813080677206,0.0,0.0,0.0,0.0,0.0,11.77945182078895,0.0
3309,1427.4917078672433,0.0,0.0,0.0,0.0,0.0,11.779190319861199,0.0
3310,1427.502107435893,0.0,0.0,0.0,0.0,0.0,11.778928824738705,0.0
3311,1427.5125067736749,0.0,0.0,0.0,0.0,0.0,11.778667335421337,0.0
3312,1438.5229916796416,0.0,0.0,0.0,0.0,0.0,11.77840585190897,0.0
3313,1441.5334997525863,0.0,0.0,0.0,0.0,0.0,11.77814437420147,0.0
3314,1441.5440075922543,0.0,0.0,0.0,0.0,0.0,11.777882902298712,0.0
3315,1441.554515198651,0.0,0.0,0.0,0.0,0.0,11.777621436200565,0.0
3316,1441.5650225717814,0.0,0.0,0.0,0.0,0.0,11.777359975906903,0.0
3317,1427.5754205128626,0.0,0.0,0.0,0.0,0.0,11.777098521417592,0.0
3318,1427.5858182231123,0.0,0.0,0.0,0.0,0.0,11.776837072732508,0.0
3319,1427.5962157025353,0.0,0.0,0.0,0.0,0.0,11.776575629851521,0.0
3320,1427.6066129511369,0.0,0.0,0.0,0.0,0.0,11.776314192774501,0.0
3321,1427.617009968922,0.0,0.0,0.0,0.0,0.0,11.776052761501319,0.0
3322,1427.627406755896,0.0,0.0,0.0,0.0,0.0,11.775791336031848,0.0
3323,1427.6378033120636,0.0,0.0,0.0,0.0,0.0,11.775529916365956,0.0
3324,1427.6481996374305,0.0,0.0,0.0,0.0,0.0,11.775268502503517,0.0
3325,1427.6585957320015,0.0,0.0,0.0,0.0,0.0,11.775007094444401,0.0
3326,1427.6689915957818,0.0,0.0,0.0,0.0,0.0,11.77474569218848,0.0
3327,1427.6793872287765,0.0,0.0,0.0,0.0,0.0,11.774484295735625,0.0
3328,1427.6897826309905,0.0,0.0,0.0,0.0,0.0,11.774222905085708,0.0
3329,1427.7001778024294,0.0,0.0,0.0,0.0,0.0,11.773961520238597,0.0
3330,1427.7105727430978,0.0,0.0,0.0,0.0,0.0,11.773700141194166,0.0
3331,1427.7209674530013,0.0,0.0,0.0,0.0,0.0,11.773438767952285,0.0
3332,1427.7313619321446,0.0,0.0,0.0,0.0,0.0,11.773177400512827,0.0
3333,1427.7417561805332,0.0,0.0,0.0,0.0,0.0,11.77291603887566,0.0
3334,1427.752150198172,0.0,0.0,0.0,0.0,0.0,11.772654683040658,0.0
3335,1427.7625439850663,0.0,0.0,0.0,0.0,0.0,11.77239333300769,0.0
3336,1427.772937541221,0.0,0.0,0.0,0.0,0.0,11.772131988776628,0.0
3337,1427.783330866641,0.0,0.0,0.0,0.0,0.0,11.771870650347346,0.0
3338,1427.793723961332,0.0,0.0,0.0,0.0,0.0,11.771609317719712,0.0
3339,1427.804116825299,0.0,0.0,0.0,0.0,0.0,11.771347990893597,0.0
3340,1427.8145094585468,0.0,0.0,0.0,0.0,0.0,11.771086669868874,0.0
3341,1427.8249018610807,0.0,0.0,0.0,0.0,0.0,11.770825354645412,0.0
3342,1427.8352940329057,0.0,0.0,0.0,0.0,0.0,11.770564045223084,0.0
3343,1427.8456859740272,0.0,0.0,0.0,0.0,0.0,11.77030274160176,0.0
3344,1427.8560776844502,0.0,0.0,0.0,0.0,0.0,11.770041443781313,0.0
3345,1427.8664691641798,0.0,0.0,0.0,0.0,0.0,11.769780151761614,0.0
3346,1427.876860413221,0.0,0.0,0.0,0.0,0.0,11.769518865542533,0.0
3347,1427.8872514315792,0.0,0.0,0.0,0.0,0.0,11.769257585123942,0.0
3348,1427.8976422192593,0.0,0.0,0.0,0.0,0.0,11.768996310505711,0.0
3349,1427.9080327762665,0.0,0.0,0.0,0.0,0.0,11.768735041687712,0.0
3350,1427.9184231026059,0.0,0.0,0.0,0.0,0.0,11.768473778669817,0.0
3351,1427.9288131982826,0.0,0.0,0.0,0.0,0.0,11.768212521451897,0.0
3352,1427.9392030633016,0.0,0.0,0.0,0.0,0.0,11.767951270033823,0.0
3353,1427.9495926976683,0.0,0.0,0.0,0.0,0.0,11.767690024415465,0.0
3354,1427.9599821013876,0.0,0.0,0.0,0.0,0.0,11.767428784596696,0.0
3355,1427.9703712744647,0.0,0.0,0.0,0.0,0.0,11.767167550577387,0.0
3356,1427.9807602169046,0.0,0.0,0.0,0.0,0.0,11.766906322357409,0.0
3357,1427.9911489287126,0.0,0.0,0.0,0.0,0.0,11.766645099936632,0.0
3358,1428.001537409894,0.0,0.0,0.0,0.0,0.0,11.766383883314928,0.0
3359,1428.0119256604535,0.0,0.0,0.0,0.0,0.0,11.76612267249217,0.0
3360,1428.0223136803963,0.0,0.0,0.0,0.0,0.0,11.765861467468227,0.0
3361,1428.0327014697277,0.0,0.0,0.0,0.0,0.0,11.765600268242972,0.0
3362,1428.0430890284529,0.0,0.0,0.0,0.0,0.0,11.765339074816275,0.0
3363,1437.0535465557975,0.0,0.0,0.0,0.0,0.0,11.765077887188008,0.0
3364,1437.0640038509875,0.0,0.0,0.0,0.0,0.0,11.764816705358042,0.0
3365,1437.0744609140281,0.0,0.0,0.0,0.0,0.0,11.764555529326248,0.0
3366,1437.0849177449245,0.0,0.0,0.0,0.0,0.0,11.764294359092498,0.0
3367,1437.095374343682,0.0,0.0,0.0,0.0,0.0,11.764033194656662,0.0
3368,1423.1057215115175,0.0,0.0,0.0,0.0,0.0,11.763772036018612,0.0
3369,1423.1160684496485,0.0,0.0,0.0,0.0,0.0,11.763510883178219,0.0
3370,1423.1264151580801,0.0,0.0,0.0,0.0,0.0,11.763249736135355,0.0
3371,1423.1367616368173,0.0,0.0,0.0,0.0,0.0,11.762988594889892,0.0
3372,1423.1471078858651,0.0,0.0,0.0,0.0,0.0,11.762727459441699,0.0
3373,1423.1574539052287,0.0,0.0,0.0,0.0,0.0,11.76246632979065,0.0
3374,1423.1677996949134,0.0,0.0,0.0,0.0,0.0,11.762205205936613,0.0
3375,1423.178145254924,0.0,0.0,0.0,0.0,0.0,11.761944087879463,0.0
3376,1423.1884905852658,0.0,0.0,0.0,0.0,0.0,11.761682975619069,0.0
3377,1423.1988356859438,0.0,0.0,0.0,0.0,0.0,11.761421869155303,0.0
3378,1423.209180556963,0.0,0.0,0.0,0.0,0.0,11.761160768488036,0.0
3379,1423.2195251983287,0.0,0.0,0.0,0.0,0.0,11.76089967361714,0.0
3380,1423.2298696100459,0.0,0.0,0.0,0.0,0.0,11.760638584542484,0.0
3381,1423.2402137921197,0.0,0.0,0.0,0.0,0.0,11.760377501263942,0.0
3382,1423.2505577445552,0.0,0.0,0.0,0.0,0.0,11.760116423781385,0.0
3383,1423.2609014673576,0.0,0.0,0.0,0.0,0.0,11.759855352094684,0.0
3384,1423.271244960532,0.0,0.0,0.0,0.0,0.0,11.75959428620371,0.0
3385,1423.2815882240832,0.0,0.0,0.0,0.0,0.0,11.759333226108334,0.0
3386,1423.2919312580166,0.0,0.0,0.0,0.0,0.0,11.759072171808427,0.0
3387,1423.3022740623371,0.0,0.0,0.0,0.0,0.0,11.758811123303861,0.0
3388,1423.31261663705,0.0,0.0,0.0,0.0,0.0,11.758550080594508,0.0
3389,1423.3229589821603,0.0,0.0,0.0,0.0,0.0,11.75828904368024,0.0
3390,1423.333301097673,0.0,0.0,0.0,0.0,0.0,11.758028012560926,0.0
3391,1423.3436429835933,0.0,0.0,0.0,0.0,0.0,11.757766987236439,0.0
3392,1423.3539846399262,0.0,0.0,0.0,0.0,0.0,11.75750596770665,0.0
3393,1423.364326066677,0.0,0.0,0.0,0.0,0.0,11.75724495397143,0.0
3394,1423.3746672638506,0.0,0.0,0.0,0.0,0.0,11.756983946030651,0.0
3395,1423.3850082314523,0.0,0.0,0.0,0.0,0.0,11.756722943884183,0.0
3396,1423.395348969487,0.0,0.0,0.0,0.0,0.0,11.7564619475319,0.0
3397,1423.4056894779599,0.0,0.0,0.0,0.0,0.0,11.75620095697367,0.0
3398,1423.416029756876,0.0,0.0,0.0,0.0,0.0,11.755939972209367,0.0
3399,1423.4263698062405,0.0,0.0,0.0,0.0,0.0,11.755678993238861,0.0
3400,1423.4367096260582,0.0,0.0,0.0,0.0,0.0,11.755418020062024,0.0
3401,1423.4470492163346,0.0,0.0,0.0,0.0,0.0,11.755157052678728,0.0
3402,1423.4573885770747,0.0,0.0,0.0,0.0,0.0,11.754896091088842,0.0
3403,1423.4677277082835,0.0,0.0,0.0,0.0,0.0,11.75463513529224,0.0
3404,1423.4780666099662,0.0,0.0,0.0,0.0,0.0,11.754374185288793,0.0
3405,1423.4884052821278,0.0,0.0,0.0,0.0,0.0,11.75411324107837,0.0
3406,1423.4987437247735,0.0,0.0,0.0,0.0,0.0,11.753852302660846,0.0
3407,1423.5090819379081,0.0,0.0,0.0,0.0,0.0,11.753591370036089,0.0
3408,1423.519419921537,0.0,0.0,0.0,0.0,0.0,11.753330443203973,0.0
3409,1423.5297576756652,0.0,0.0,0.0,0.0,0.0,11.753069522164369,0.0
3410,1423.5400952002979,0.0,0.0,0.0,0.0,0.0,11.752808606917146,0.0
3411,1423.55043249544,0.0,0.0,0.0,0.0,0.0,11.752547697462179,0.0
3412,1423.5607695610968,0.0,0.0,0.0,0.0,0.0,11.752286793799337,0.0
3413,1423.5711063972733,0.0,0.0,0.0,0.0,0.0,11.752025895928492,0.0
3414,1430.5814976033685,0.0,0.0,0.0,0.0,0.0,11.751765003849515,0.0
3415,1434.591919778435,0.0,0.0,0.0,0.0,0.0,11.751504117562279,0.0
3416,1434.602341722132,0.0,0.0,0.0,0.0,0.0,11.751243237066653,0.0
3417,1434.6127634344643,0.0,0.0,0.0,0.0,0.0,11.75098236236251,0.0
3418,1434.6231849154372,0.0,0.0,0.0,0.0,0.0,11.75072149344972,0.0
3419,1420.6334969662678,0.0,0.0,0.0,0.0,0.0,11.750460630328158,0.0
3420,1420.6438087881734,0.0,0.0,0.0,0.0,0.0,11.750199772997691,0.0
3421,1420.6541203811591,0.0,0.0,0.0,0.0,0.0,11.749938921458194,0.0
3422,1420.66443174523,0.0,0.0,0.0,0.0,0.0,11.749678075709536,0.0
3423,1420.6747428803912,0.0,0.0,0.0,0.0,0.0,11.74941723575159,0.0
3424,1420.6850537866478,0.0,0.0,0.0,0.0,0.0,11.749156401584226,0.0
3425,1420.6953644640048,0.0,0.0,0.0,0.0,0.0,11.748895573207317,0.0
3426,1420.7056749124672,0.0,0.0,0.0,0.0,0.0,11.748634750620733,0.0
3427,1420.7159851320403,0.0,0.0,0.0,0.0,0.0,11.748373933824347,0.0
3428,1420.726295122729,0.0,0.0,0.0,0.0,0.0,11.74811312281803,0.0
3429,1420.7366048845386,0.0,0.0,0.0,0.0,0.0,11.747852317601652,0.0
3430,1420.7469144174738,0.0,0.0,0.0,0.0,0.0,11.747591518175085,0.0
3431,1420.75722372154,0.0,0.0,0.0,0.0,0.0,11.747330724538202,0.0
3432,1420.7675327967422,0.0,0.0,0.0,0.0,0.0,11.747069936690872,0.0
3433,1420.7778416430856,0.0,0.0,0.0,0.0,0.0,11.746809154632968,0.0
3434,1420.788150260575,0.0,0.0,0.0,0.0,0.0,11.746548378364363,0.0
3435,1420.7984586492157,0.0,0.0,0.0,0.0,0.0,11.746287607884925,0.0
3436,1420.8087668090127,0.0,0.0,0.0,0.0,0.0,11.74602684319453,0.0
3437,1420.819074739971,0.0,0.0,0.0,0.0,0.0,11.745766084293045,0.0
3438,1420.829382442096,0.0,0.0,0.0,0.0,0.0,11.745505331180345,0.0
3439,1420.8396899153925,0.0,0.0,0.0,0.0,0.0,11.745244583856298,0.0
3440,1420.8499971598656,0.0,0.0,0.0,0.0,0.0,11.744983842320778,0.0
3441,1420.8603041755202,0.0,0.0,0.0,0.0,0.0,11.744723106573655,0.0
3442,1420.8706109623618,0.0,0.0,0.0,0.0,0.0,11.744462376614802,0.0
3443,1420.880917520395,0.0,0.0,0.0,0.0,0.0,11.74420165244409,0.0
3444,1420.8912238496255,0.0,0.0,0.0,0.0,0.0,11.74394093406139,0.0
3445,1420.901529950058,0.0,0.0,0.0,0.0,0.0,11.743680221466574,0.0
3446,1420.9118358216974,0.0,0.0,0.0,0.0,0.0,11.743419514659514,0.0
3447,1420.9221414645492,0.0,0.0,0.0,0.0,0.0,11.74315881364008,0.0
3448,1420.9324468786183,0.0,0.0,0.0,0.0,0.0,11.742898118408146,0.0
3449,1420.9427520639097,0.0,0.0,0.0,0.0,0.0,11.742637428963581,0.0
3450,1420.9530570204283,0.0,0.0,0.0,0.0,0.0,11.742376745306258,0.0
3451,1420.9633617481795,0.0,0.0,0.0,0.0,0.0,11.742116067436047,0.0
3452,1420.9736662471682,0.0,0.0,0.0,0.0,0.0,11.741855395352822,0.0
3453,1420.9839705173997,0.0,0.0,0.0,0.0,0.0,11.741594729056452,0.0
3454,1420.994274558879,0.0,0.0,0.0,0.0,0.0,11.74133406854681,0.0
3455,1421.004578371611,0.0,0.0,0.0,0.0,0.0,11.741073413823766,0.0
3456,1421.014881955601,0.0,0.0,0.0,0.0,0.0,11.740812764887194,0.0
3457,1421.0251853108539,0.0,0.0,0.0,0.0,0.0,11.740552121736963,0.0
3458,1421.0354884373749,0.0,0.0,0.0,0.0,0.0,11.740291484372946,0.0
3459,1421.045791335169,0.0,0.0,0.0,0.0,0.0,11.740030852795014,0.0
3460,1421.0560940042415,0.0,0.0,0.0,0.0,0.0,11.739770227003039,0.0
3461,1421.066396444597,0.0,0.0,0.0,0.0,0.0,11.739509606996892,0.0
3462,1421.076698656241,0.0,0.0,0.0,0.0,0.0,11.739248992776446,0.0
3463,1421.0870006391783,0.0,0.0,0.0,0.0,0.0,11.738988384341571,0.0
3464,1421.0973023934143,0.0,0.0,0.0,0.0,0.0,11.73872778169214,0.0
3465,1428.1076585183478,0.0,0.0,0.0,0.0,0.0,11.738467184828021,0.0
3466,1431.118037813118,0.0,0.0,0.0,0.0,0.0,11.73820659374909,0.0
3467,1431.1284168774705,0.0,0.0,0.0,0.0,0.0,11.737946008455218,0.0
3468,1431.1387957114102,0.0,0.0,0.0,0.0,0.0,11.737685428946273,0.0
3469,1431.1491743149425,0.0,0.0,0.0,0.0,0.0,11.73742485522213,0.0
3470,1417.1594434892845,0.0,0.0,0.0,0.0,0.0,11.73716428728266,0.0
3471,1417.1697124356533,0.0,0.0,0.0,0.0,0.0,11.736903725127732,0.0
3472,1417.179981154054,0.0,0.0,0.0,0.0,0.0,11.73664316875722,0.0
3473,1417.1902496444918,0.0,0.0,0.0,0.0,0.0,11.736382618170996,0.0
3474,1417.2005179069715,0.0,0.0,0.0,0.0,0.0,11.73612207336893,0.0
3475,1417.2107859414984,0.0,0.0,0.0,0.0,0.0,11.735861534350896,0.0
3476,1417.2210537480776,0.0,0.0,0.0,0.0,0.0,11.735601001116763,0.0
3477,1417.231321326714,0.0,0.0,0.0,0.0,0.0,11.735340473666403,0.0
3478,1417.2415886774124,0.0,0.0,0.0,0.0,0.0,11.735079951999689,0.0
3479,1417.2518558001784,0.0,0.0,0.0,0.0,0.0,11.734819436116492,0.0
3480,1417.2621226950166,0.0,0.0,0.0,0.0,0.0,11.734558926016684,0.0
3481,1417.2723893619323,0.0,0.0,0.0,0.0,0.0,11.734298421700135,0.0
3482,1417.2826558009306,0.0,0.0,0.0,0.0,0.0,11.734037923166717,0.0
3483,1417.2929220120163,0.0,0.0,0.0,0.0,0.0,11.733777430416303,0.0
3484,1417.3031879951948,0.0,0.0,0.0,0.0,0.0,11.733516943448764,0.0
3485,1417.313453750471,0.0,0.0,0.0,0.0,0.0,11.733256462263972,0.0
3486,1417.32371927785,0.0,0.0,0.0,0.0,0.0,11.732995986861797,0.0
3487,1417.3339845773367,0.0,0.0,0.0,0.0,0.0,11.732735517242112,0.0
3488,1417.3442496489363,0.0,0.0,0.0,0.0,0.0,11.732475053404789,0.0
3489,1417.3545144926538,0.0,0.0,0.0,0.0,0.0,11.7322145953497,0.0
3490,1417.3647791084945,0.0,0.0,0.0,0.0,0.0,11.731954143076713,0.0
3491,1417.3750434964631,0.0,0.0,0.0,0.0,0.0,11.731693696585703,0.0
3492,1417.385307656565,0.0,0.0,0.0,0.0,0.0,11.73143325587654,0.0
3493,1417.3955715888048,0.0,0.0,0.0,0.0,0.0,11.731172820949098,0.0
3494,1417.405835293188,0.0,0.0,0.0,0.0,0.0,11.730912391803248,0.0
3495,1417.4160987697194,0.0,0.0,0.0,0.0,0.0,11.73065196843886,0.0
3496,1417.4263620184042,0.0,0.0,0.0,0.0,0.0,11.730391550855806,0.0
3497,1417.4366250392475,0.0,0.0,0.0,0.0,0.0,11.73013113905396,0.0
3498,1417.446887832254,0.0,0.0,0.0,0.0,0.0,11.72987073303319,0.0
3499,1417.4571503974294,0.0,0.0,0.0,0.0,0.0,11.729610332793369,0.0
3500,1417.4674127347782,0.0,0.0,0.0,0.0,0.0,11.72934993833437,0.0
3501,1417.4776748443057,0.0,0.0,0.0,0.0,0.0,11.729089549656063,0.0
3502,1417.4879367260169,0.0,0.0,0.0,0.0,0.0,11.728829166758322,0.0
3503,1417.4981983799169,0.0,0.0,0.0,0.0,0.0,11.728568789641017,0.0
3504,1417.5084598060105,0.0,0.0,0.0,0.0,0.0,11.72830841830402,0.0
3505,1417.518721004303,0.0,0.0,0.0,0.0,0.0,11.728048052747202,0.0
3506,1417.5289819747995,0.0,0.0,0.0,0.0,0.0,11.727787692970434,0.0
3507,1417.539242717505,0.0,0.0,0.0,0.0,0.0,11.72752733897359,0.0
3508,1417.5495032324245,0.0,0.0,0.0,0.0,0.0,11.727266990756542,0.0
3509,1417.5597635195631,0.0,0.0,0.0,0.0,0.0,11.72700664831916,0.0
3510,1417.5700235789259,0.0,0.0,0.0,0.0,0.0,11.726746311661314,0.0
3511,1417.580283410518,0.0,0.0,0.0,0.0,0.0,11.72648598078288,0.0
3512,1417.5905430143441,0.0,0.0,0.0,0.0,0.0,11.726225655683725,0.0
3513,1417.6008023904096,0.0,0.0,0.0,0.0,0.0,11.725965336363725,0.0
3514,1417.6110615387197,0.0,0.0,0.0,0.0,0.0,11.725705022822748,0.0
3515,1417.621320459279,0.0,0.0,0.0,0.0,0.0,11.725444715060668,0.0
3516,1425.6316415514004,0.0,0.0,0.0,0.0,0.0,11.725184413077356,0.0
3517,1429.6419936140496,0.0,0.0,0.0,0.0,0.0,11.724924116872684,0.0
3518,1429.6523454468856,0.0,0.0,0.0,0.0,0.0,11.724663826446523,0.0
3519,1429.6626970499135,0.0,0.0,0.0,0.0,0.0,11.724403541798747,0.0
3520,1429.6730484231384,0.0,0.0,0.0,0.0,0.0,11.724143262929225,0.0
3521,1415.6832903677773,0.0,0.0,0.0,0.0,0.0,11.72388298983783,0.0
3522,1415.6935320850478,0.0,0.0,0.0,0.0,0.0,11.723622722524432,0.0
3523,1415.7037735749545,0.0,0.0,0.0,0.0,0.0,11.723362460988906,0.0
3524,1415.7140148375026,0.0,0.0,0.0,0.0,0.0,11.723102205231122,0.0
3525,1415.7242558726973,0.0,0.0,0.0,0.0,0.0,11.722841955250951,0.0
3526,1415.7344966805435,0.0,0.0,0.0,0.0,0.0,11.722581711048266,0.0
3527,1415.7447372610463,0.0,0.0,0.0,0.0,0.0,11.722321472622937,0.0
3528,1415.7549776142107,0.0,0.0,0.0,0.0,0.0,11.722061239974838,0.0
3529,1415.7652177400419,0.0,0.0,0.0,0.0,0.0,11.721801013103839,0.0
3530,1415.7754576385448,0.0,0.0,0.0,0.0,0.0,11.721540792009813,0.0
3531,1415.7856973097246,0.0,0.0,0.0,0.0,0.0,11.721280576692632,0.0
3532,1415.7959367535861,0.0,0.0,0.0,0.0,0.0,11.721020367152166,0.0
3533,1415.8061759701345,0.0,0.0,0.0,0.0,0.0,11.720760163388288,0.0
3534,1415.8164149593747,0.0,0.0,0.0,0.0,0.0,11.720499965400869,0.0
3535,1415.826653721312,0.0,0.0,0.0,0.0,0.0,11.720239773189782,0.0
3536,1415.8368922559512,0.0,0.0,0.0,0.0,0.0,11.719979586754897,0.0
3537,1415.8471305632975,0.0,0.0,0.0,0.0,0.0,11.719719406096088,0.0
3538,1415.8573686433558,0.0,0.0,0.0,0.0,0.0,11.719459231213225,0.0
3539,1415.8676064961314,0.0,0.0,0.0,0.0,0.0,11.71919906210618,0.0
3540,1415.877844121629,0.0,0.0,0.0,0.0,0.0,11.718938898774825,0.0
3541,1415.888081519854,0.0,0.0,0.0,0.0,0.0,11.718678741219032,0.0
3542,1415.8983186908113,0.0,0.0,0.0,0.0,0.0,11.718418589438672,0.0
3543,1415.9085556345058,0.0,0.0,0.0,0.0,0.0,11.718158443433618,0.0
3544,1415.9187923509428,0.0,0.0,0.0,0.0,0.0,11.717898303203741,0.0
3545,1415.929028840127,0.0,0.0,0.0,0.0,0.0,11.717638168748913,0.0
3546,1415.939265102064,0.0,0.0,0.0,0.0,0.0,11.717378040069006,0.0
3547,1415.9495011367583,0.0,0.0,0.0,0.0,0.0,11.717117917163892,0.0
3548,1415.9597369442151,0.0,0.0,0.0,0.0,0.0,11.716857800033441,0.0
3549,1415.9699725244395,0.0,0.0,0.0,0.0,0.0,11.716597688677528,0.0
3550,1415.9802078774367,0.0,0.0,0.0,0.0,0.0,11.716337583096022,0.0
3551,1415.9904430032116,0.0,0.0,0.0,0.0,0.0,11.716077483288796,0.0
3552,1416.000677901769,0.0,0.0,0.0,0.0,0.0,11.715817389255722,0.0
3553,1416.0109125731144,0.0,0.0,0.0,0.0,0.0,11.715557300996672,0.0
3554,1416.0211470172526,0.0,0.0,0.0,0.0,0.0,11.715297218511516,0.0
3555,1416.0313812341885,0.0,0.0,0.0,0.0,0.0,11.715037141800128,0.0
3556,1416.0416152239275,0.0,0.0,0.0,0.0,0.0,11.714777070862377,0.0
3557,1416.0518489864744,0.0,0.0,0.0,0.0,0.0,11.714517005698138,0.0
3558,1416.0620825218343,0.0,0.0,0.0,0.0,0.0,11.714256946307282,0.0
3559,1416.0723158300123,0.0,0.0,0.0,0.0,0.0,11.71399689268968,0.0
3560,1416.0825489110132,0.0,0.0,0.0,0.0,0.0,11.713736844845204,0.0
3561,1416.0927817648424,0.0,0.0,0.0,0.0,0.0,11.713476802773727,0.0
3562,1416.1030143915045,0.0,0.0,0.0,0.0,0.0,11.713216766475119,0.0
3563,1416.113246791005,0.0,0.0,0.0,0.0,0.0,11.712956735949254,0.0
3564,1416.1234789633486,0.0,0.0,0.0,0.0,0.0,11.712696711196001,0.0
3565,1416.1337109085405,0.0,0.0,0.0,0.0,0.0,11.712436692215233,0.0
3566,1416.1439426265858,0.0,0.0,0.0,0.0,0.0,11.712176679006824,0.0
3567,1424.154236516797,0.0,0.0,0.0,0.0,0.0,11.711916671570643,0.0
3568,1429.1645691780534,0.0,0.0,0.0,0.0,0.0,11.711656669906564,0.0
3569,1429.1749016099272,0.0,0.0,0.0,0.0,0.0,11.711396674014457,0.0
3570,1429.1852338124236,0.0,0.0,0.0,0.0,0.0,11.711136683894194,0.0
3571,1429.1955657855476,0.0,0.0,0.0,0.0,0.0,11.710876699545649,0.0
3572,1415.2057883305165,0.0,0.0,0.0,0.0,0.0,11.710616720968693,0.0
3573,1415.2160106485474,0.0,0.0,0.0,0.0,0.0,11.710356748163196,0.0
3574,1415.2262327396454,0.0,0.0,0.0,0.0,0.0,11.710096781129032,0.0
3575,1415.2364546038154,0.0,0.0,0.0,0.0,0.0,11.709836819866071,0.0
3576,1415.2466762410627,0.0,0.0,0.0,0.0,0.0,11.709576864374187,0.0
3577,1415.2568976513921,0.0,0.0,0.0,0.0,0.0,11.70931691465325,0.0
3578,1415.2671188348088,0.0,0.0,0.0,0.0,0.0,11.709056970703134,0.0
3579,1415.2773397913177,0.0,0.0,0.0,0.0,0.0,11.708797032523709,0.0
3580,1415.2875605209238,0.0,0.0,0.0,0.0,0.0,11.708537100114848,0.0
3581,1415.2977810236323,0.0,0.0,0.0,0.0,0.0,11.708277173476421,0.0
3582,1415.308001299448,0.0,0.0,0.0,0.0,0.0,11.708017252608302,0.0
3583,1415.3182213483763,0.0,0.0,0.0,0.0,0.0,11.707757337510362,0.0
3584,1415.328441170422,0.0,0.0,0.0,0.0,0.0,11.707497428182473,0.0
3585,1415.33866076559,0.0,0.0,0.0,0.0,0.0,11.707237524624507,0.0
3586,1415.3488801338856,0.0,0.0,0.0,0.0,0.0,11.706977626836336,0.0
3587,1415.3590992753138,0.0,0.0,0.0,0.0,0.0,11.706717734817833,0.0
3588,1415.3693181898796,0.0,0.0,0.0,0.0,0.0,11.706457848568867,0.0
3589,1415.379536877588,0.0,0.0,0.0,0.0,0.0,11.706197968089313,0.0
3590,1415.389755338444,0.0,0.0,0.0,0.0,0.0,11.705938093379041,0.0
3591,1415.3999735724526,0.0,0.0,0.0,0.0,0.0,11.705678224437923,0.0
3592,1415.410191579619,0.0,0.0,0.0,0.0,0.0,11.705418361265833,0.0
3593,1415.4204093599483,0.0,0.0,0.0,0.0,0.0,11.705158503862641,0.0
3594,1415.4306269134452,0.0,0.0,0.0,0.0,0.0,11.70489865222822,0.0
