Cycle,a,b,c,d,e,f,g,h
2179,1483.7957264980264,0.0,0.0,0.0,0.0,0.0,2.9681679462353148,0.0
2180,1483.80664611169,0.0,0.0,0.0,0.0,0.0,2.9681020536383187,0.0
2181,1483.8175654829408,0.0,0.0,0.0,0.0,0.0,2.9680361625041223,0.0
2182,1483.8284846117842,0.0,0.0,0.0,0.0,0.0,2.9679702728326927,0.0
2183,1483.8394034982257,0.0,0.0,0.0,0.0,0.0,2.9679043846239974,0.0
2184,1483.8503221422707,0.0,0.0,0.0,0.0,0.0,2.967838497878004,0.0
2185,1483.8612405439244,0.0,0.0,0.0,0.0,0.0,2.9677726125946804,0.0
2186,1483.8721587031923,0.0,0.0,0.0,0.0,0.0,2.9677067287739938,0.0
2187,1483.8830766200797,0.0,0.0,0.0,0.0,0.0,2.967640846415912,0.0
2188,1483.8939942945922,0.0,0.0,0.0,0.0,0.0,2.9675749655204022,0.0
2189,1483.9049117267348,0.0,0.0,0.0,0.0,0.0,2.967509086087432,0.0
2190,1483.9158289165132,0.0,0.0,0.0,0.0,0.0,2.9674432081169693,0.0
2191,1489.9267926634132,0.0,0.0,0.0,0.0,0.0,2.967377331608981,0.0
2192,1496.9378107663147,0.0,0.0,0.0,0.0,0.0,2.967311456563435,0.0
2193,1496.948828624617,0.0,0.0,0.0,0.0,0.0,2.967245582980299,0.0
2194,1496.9598462383256,0.0,0.0,0.0,0.0,0.0,2.96717971085954,0.0
2195,1482.970754408658,0.0,0.0,0.0,0.0,0.0,2.967113840201126,0.0
2196,1482.9816623368317,0.0,0.0,0.0,0.0,0.0,2.9670479710050244,0.0
2197,1482.992570022852,0.0,0.0,0.0,0.0,0.0,2.9669821032712025,0.0
2198,1483.0034774667245,0.0,0.0,0.0,0.0,0.0,2.9669162369996283,0.0
2199,1483.0143846684543,0.0,0.0,0.0,0.0,0.0,2.966850372190269,0.0
2200,1483.025291628047,0.0,0.0,0.0,0.0,0.0,2.966784508843092,0.0
2201,1483.0361983455077,0.0,0.0,0.0,0.0,0.0,2.9667186469580655,0.0
2202,1483.0471048208422,0.0,0.0,0.0,0.0,0.0,2.9666527865351564,0.0
2203,1483.0580110540554,0.0,0.0,0.0,0.0,0.0,2.9665869275743324,0.0
2204,1483.068917045153,0.0,0.0,0.0,0.0,0.0,2.966521070075561,0.0
2205,1483.0798227941405,0.0,0.0,0.0,0.0,0.0,2.96645521403881,0.0
2206,1483.0907283010229,0.0,0.0,0.0,0.0,0.0,2.966389359464047,0.0
2207,1483.1016335658057,0.0,0.0,0.0,0.0,0.0,2.966323506351239,0.0
2208,1483.1125385884943,0.0,0.0,0.0,0.0,0.0,2.966257654700354,0.0
2209,1483.123443369094,0.0,0.0,0.0,0.0,0.0,2.9661918045113596,0.0
2210,1483.1343479076104,0.0,0.0,0.0,0.0,0.0,2.966125955784223,0.0
2211,1483.1452522040488,0.0,0.0,0.0,0.0,0.0,2.9660601085189118,0.0
2212,1483.1561562584145,0.0,0.0,0.0,0.0,0.0,2.9659942627153937,0.0
2213,1483.1670600707128,0.0,0.0,0.0,0.0,0.0,2.9659284183736365,0.0
2214,1483.1779636409492,0.0,0.0,0.0,0.0,0.0,2.9658625754936074,0.0
2215,1483.1888669691289,0.0,0.0,0.0,0.0,0.0,2.965796734075274,0.0
2216,1483.1997700552574,0.0,0.0,0.0,0.0,0.0,2.965730894118604,0.0
2217,1483.2106728993401,0.0,0.0,0.0,0.0,0.0,2.9656650556235644,0.0
2218,1483.2215755013824,0.0,0.0,0.0,0.0,0.0,2.9655992185901234,0.0
2219,1483.2324778613897,0.0,0.0,0.0,0.0,0.0,2.9655333830182484,0.0
2220,1483.2433799793673,0.0,0.0,0.0,0.0,0.0,2.9654675489079065,0.0
2221,1483.2542818553204,0.0,0.0,0.0,0.0,0.0,2.965401716259066,0.0
2222,1483.2651834892547,0.0,0.0,0.0,0.0,0.0,2.9653358850716938,0.0
2223,1483.2760848811754,0.0,0.0,0.0,0.0,0.0,2.965270055345758,0.0
2224,1483.2869860310877,0.0,0.0,0.0,0.0,0.0,2.9652042270812258,0.0
2225,1483.2978869389974,0.0,0.0,0.0,0.0,0.0,2.965138400278065,0.0
2226,1483.3087876049094,0.0,0.0,0.0,0.0,0.0,2.9650725749362428,0.0
2227,1483.3196880288294,0.0,0.0,0.0,0.0,0.0,2.9650067510557268,0.0
2228,1483.3305882107627,0.0,0.0,0.0,0.0,0.0,2.964940928636485,0.0
2229,1483.3414881507147,0.0,0.0,0.0,0.0,0.0,2.9648751076784845,0.0
2230,1483.3523878486906,0.0,0.0,0.0,0.0,0.0,2.964809288181693,0.0
2231,1483.3632873046959,0.0,0.0,0.0,0.0,0.0,2.9647434701460784,0.0
2232,1483.374186518736,0.0,0.0,0.0,0.0,0.0,2.964677653571608,0.0
2233,1483.3850854908162,0.0,0.0,0.0,0.0,0.0,2.964611838458249,0.0
2234,1483.395984220942,0.0,0.0,0.0,0.0,0.0,2.9645460248059696,0.0
2235,1483.4068827091187,0.0,0.0,0.0,0.0,0.0,2.964480212614737,0.0
2236,1483.4177809553516,0.0,0.0,0.0,0.0,0.0,2.9644144018845187,0.0
2237,1483.428678959646,0.0,0.0,0.0,0.0,0.0,2.9643485926152824,0.0
2238,1483.4395767220076,0.0,0.0,0.0,0.0,0.0,2.9642827848069957,0.0
2239,1483.4504742424415,0.0,0.0,0.0,0.0,0.0,2.964216978459626,0.0
2240,1483.461371520953,0.0,0.0,0.0,0.0,0.0,2.9641511735731414,0.0
2241,1483.4722685575477,0.0,0.0,0.0,0.0,0.0,2.964085370147509,0.0
2242,1492.4832355514518,0.0,0.0,0.0,0.0,0.0,2.9640195681826964,0.0
2243,1502.4943403003595,0.0,0.0,0.0,0.0,0.0,4.963909368171507,0.0
2244,1502.5054448027443,0.0,0.0,0.0,0.0,0.0,4.963799170606731,0.0
2245,1502.5165490586119,0.0,0.0,0.0,0.0,0.0,4.9636889754883144,0.0
2246,1487.5275360692665,0.0,0.0,0.0,0.0,0.0,4.963578782816202,0.0
2247,1487.5385228360121,0.0,0.0,0.0,0.0,0.0,4.963468592590339,0.0
2248,1487.5495093588543,0.0,0.0,0.0,0.0,0.0,4.9633584048106725,0.0
2249,1487.5604956377983,0.0,0.0,0.0,0.0,0.0,4.963248219477148,0.0
2250,1487.5714816728498,0.0,0.0,0.0,0.0,0.0,4.96313803658971,0.0
2251,1487.582467464014,0.0,0.0,0.0,0.0,0.0,4.9630278561483046,0.0
2252,1487.593453011296,0.0,0.0,0.0,0.0,0.0,4.962917678152879,0.0
2253,1487.6044383147018,0.0,0.0,0.0,0.0,0.0,4.962807502603377,0.0
2254,1487.6154233742366,0.0,0.0,0.0,0.0,0.0,4.962697329499745,0.0
2255,1487.6264081899058,0.0,0.0,0.0,0.0,0.0,4.962587158841929,0.0
2256,1487.6373927617146,0.0,0.0,0.0,0.0,0.0,4.962476990629875,0.0
2257,1487.6483770896689,0.0,0.0,0.0,0.0,0.0,4.962366824863527,0.0
2258,1487.6593611737737,0.0,0.0,0.0,0.0,0.0,4.962256661542833,0.0
2259,1487.6703450140346,0.0,0.0,0.0,0.0,0.0,4.962146500667737,0.0
2260,1487.681328610457,0.0,0.0,0.0,0.0,0.0,4.962036342238186,0.0
2261,1487.6923119630462,0.0,0.0,0.0,0.0,0.0,4.961926186254124,0.0
2262,1487.7032950718076,0.0,0.0,0.0,0.0,0.0,4.9618160327154985,0.0
2263,1487.7142779367468,0.0,0.0,0.0,0.0,0.0,4.961705881622254,0.0
2264,1487.7252605578692,0.0,0.0,0.0,0.0,0.0,4.961595732974336,0.0
2265,1487.73624293518,0.0,0.0,0.0,0.0,0.0,4.961485586771691,0.0
2266,1487.7472250686847,0.0,0.0,0.0,0.0,0.0,4.961375443014266,0.0
2267,1487.7582069583887,0.0,0.0,0.0,0.0,0.0,4.961265301702004,0.0
2268,1487.7691886042974,0.0,0.0,0.0,0.0,0.0,4.961155162834852,0.0
2269,1487.7801700064163,0.0,0.0,0.0,0.0,0.0,4.961045026412756,0.0
2270,1487.7911511647508,0.0,0.0,0.0,0.0,0.0,4.960934892435661,0.0
2271,1487.8021320793064,0.0,0.0,0.0,0.0,0.0,4.960824760903514,0.0
2272,1487.8131127500883,0.0,0.0,0.0,0.0,0.0,4.960714631816259,0.0
2273,1487.824093177102,0.0,0.0,0.0,0.0,0.0,4.960604505173843,0.0
2274,1487.835073360353,0.0,0.0,0.0,0.0,0.0,4.960494380976211,0.0
2275,1487.8460532998465,0.0,0.0,0.0,0.0,0.0,4.96038425922331,0.0
2276,1487.8570329955883,0.0,0.0,0.0,0.0,0.0,4.960274139915084,0.0
2277,1487.8680124475834,0.0,0.0,0.0,0.0,0.0,4.96016402305148,0.0
2278,1487.8789916558374,0.0,0.0,0.0,0.0,0.0,4.960053908632442,0.0
2279,1487.8899706203556,0.0,0.0,0.0,0.0,0.0,4.959943796657918,0.0
2280,1487.9009493411436,0.0,0.0,0.0,0.0,0.0,4.959833687127853,0.0
2281,1487.9119278182068,0.0,0.0,0.0,0.0,0.0,4.959723580042192,0.0
2282,1487.9229060515504,0.0,0.0,0.0,0.0,0.0,4.959613475400881,0.0
2283,1487.93388404118,0.0,0.0,0.0,0.0,0.0,4.959503373203867,0.0
2284,1487.9448617871008,0.0,0.0,0.0,0.0,0.0,4.959393273451093,0.0
2285,1487.9558392893184,0.0,0.0,0.0,0.0,0.0,4.959283176142507,0.0
2286,1487.966816547838,0.0,0.0,0.0,0.0,0.0,4.959173081278054,0.0
2287,1487.9777935626655,0.0,0.0,0.0,0.0,0.0,4.9590629888576805,0.0
2288,1487.9887703338059,0.0,0.0,0.0,0.0,0.0,4.958952898881331,0.0
2289,1487.9997468612646,0.0,0.0,0.0,0.0,0.0,4.958842811348952,0.0
2290,1488.010723145047,0.0,0.0,0.0,0.0,0.0,4.958732726260489,0.0
2291,1488.0216991851587,0.0,0.0,0.0,0.0,0.0,4.958622643615889,0.0
2292,1488.032674981605,0.0,0.0,0.0,0.0,0.0,4.958512563415095,0.0
2293,1494.0436973338717,0.0,0.0,0.0,0.0,0.0,4.958402485658055,0.0
2294,1502.0548418400865,0.0,0.0,0.0,0.0,0.0,6.95824801083755,0.0
2295,1502.065986098896,0.0,0.0,0.0,0.0,0.0,6.958093539446348,0.0
2296,1502.0771301103057,0.0,0.0,0.0,0.0,0.0,6.957939071484373,0.0
2297,1487.0881568756197,0.0,0.0,0.0,0.0,0.0,6.957784606951549,0.0
2298,1487.0991833961423,0.0,0.0,0.0,0.0,0.0,6.957630145847799,0.0
2299,1487.1102096718787,0.0,0.0,0.0,0.0,0.0,6.957475688173047,0.0
2300,1487.1212357028346,0.0,0.0,0.0,0.0,0.0,6.957321233927218,0.0
2301,1487.1322614890153,0.0,0.0,0.0,0.0,0.0,6.957166783110235,0.0
2302,1487.1432870304263,0.0,0.0,0.0,0.0,0.0,6.957012335722022,0.0
2303,1487.154312327073,0.0,0.0,0.0,0.0,0.0,6.956857891762503,0.0
2304,1487.1653373789609,0.0,0.0,0.0,0.0,0.0,6.956703451231602,0.0
2305,1487.1763621860953,0.0,0.0,0.0,0.0,0.0,6.956549014129243,0.0
2306,1487.1873867484817,0.0,0.0,0.0,0.0,0.0,6.95639458045535,0.0
2307,1487.1984110661256,0.0,0.0,0.0,0.0,0.0,6.956240150209846,0.0
2308,1487.2094351390322,0.0,0.0,0.0,0.0,0.0,6.956085723392655,0.0
2309,1487.2204589672072,0.0,0.0,0.0,0.0,0.0,6.9559313000037015,0.0
2310,1487.2314825506558,0.0,0.0,0.0,0.0,0.0,6.955776880042909,0.0
2311,1487.2425058893837,0.0,0.0,0.0,0.0,0.0,6.955622463510202,0.0
2312,1487.253528983396,0.0,0.0,0.0,0.0,0.0,6.9554680504055035,0.0
2313,1487.2645518326985,0.0,0.0,0.0,0.0,0.0,6.955313640728738,0.0
2314,1487.2755744372964,0.0,0.0,0.0,0.0,0.0,6.955159234479829,0.0
2315,1487.2865967971952,0.0,0.0,0.0,0.0,0.0,6.955004831658702,0.0
2316,1487.2976189124004,0.0,0.0,0.0,0.0,0.0,6.954850432265278,0.0
2317,1487.3086407829173,0.0,0.0,0.0,0.0,0.0,6.954696036299484,0.0
2318,1487.3196624087514,0.0,0.0,0.0,0.0,0.0,6.9545416437612415,0.0
2319,1487.330683789908,0.0,0.0,0.0,0.0,0.0,6.9543872546504755,0.0
2320,1487.3417049263928,0.0,0.0,0.0,0.0,0.0,6.95423286896711,0.0
2321,1487.3527258182112,0.0,0.0,0.0,0.0,0.0,6.954078486711069,0.0
2322,1487.3637464653684,0.0,0.0,0.0,0.0,0.0,6.953924107882275,0.0
2323,1487.37476686787,0.0,0.0,0.0,0.0,0.0,6.953769732480653,0.0
2324,1487.3857870257214,0.0,0.0,0.0,0.0,0.0,6.953615360506127,0.0
2325,1487.396806938928,0.0,0.0,0.0,0.0,0.0,6.953460991958622,0.0
2326,1487.407826607495,0.0,0.0,0.0,0.0,0.0,6.953306626838059,0.0
2327,1487.4188460314283,0.0,0.0,0.0,0.0,0.0,6.9531522651443645,0.0
2328,1487.4298652107332,0.0,0.0,0.0,0.0,0.0,6.952997906877461,0.0
2329,1487.4408841454149,0.0,0.0,0.0,0.0,0.0,6.952843552037273,0.0
2330,1487.451902835479,0.0,0.0,0.0,0.0,0.0,6.952689200623725,0.0
2331,1487.4629212809307,0.0,0.0,0.0,0.0,0.0,6.95253485263674,0.0
2332,1487.4739394817757,0.0,0.0,0.0,0.0,0.0,6.952380508076242,0.0
2333,1487.4849574380194,0.0,0.0,0.0,0.0,0.0,6.952226166942156,0.0
2334,1487.4959751496672,0.0,0.0,0.0,0.0,0.0,6.952071829234405,0.0
2335,1487.5069926167246,0.0,0.0,0.0,0.0,0.0,6.951917494952912,0.0
2336,1487.5180098391968,0.0,0.0,0.0,0.0,0.0,6.951763164097604,0.0
2337,1487.5290268170895,0.0,0.0,0.0,0.0,0.0,6.9516088366684015,0.0
2338,1487.540043550408,0.0,0.0,0.0,0.0,0.0,6.95145451266523,0.0
2339,1487.5510600391576,0.0,0.0,0.0,0.0,0.0,6.951300192088014,0.0
2340,1487.562076283344,0.0,0.0,0.0,0.0,0.0,6.951145874936676,0.0
2341,1487.5730922829723,0.0,0.0,0.0,0.0,0.0,6.950991561211142,0.0
2342,1487.5841080380483,0.0,0.0,0.0,0.0,0.0,6.950837250911333,0.0
2343,1487.5951235485772,0.0,0.0,0.0,0.0,0.0,6.950682944037176,0.0
2344,1498.606224613612,0.0,0.0,0.0,0.0,0.0,6.950528640588593,0.0
2345,1502.6173566318598,0.0,0.0,0.0,0.0,0.0,6.950374340565508,0.0
2346,1502.6284884029794,0.0,0.0,0.0,0.0,0.0,6.950220043967846,0.0
2347,1502.6396199269766,0.0,0.0,0.0,0.0,0.0,6.950065750795531,0.0
2348,1487.6506342051553,0.0,0.0,0.0,0.0,0.0,6.949911461048486,0.0
2349,1487.6616482388197,0.0,0.0,0.0,0.0,0.0,6.949757174726635,0.0
2350,1487.6726620279753,0.0,0.0,0.0,0.0,0.0,6.949602891829903,0.0
2351,1487.6836755726274,0.0,0.0,0.0,0.0,0.0,6.949448612358212,0.0
2352,1487.6946888727816,0.0,0.0,0.0,0.0,0.0,6.949294336311489,0.0
2353,1487.7057019284432,0.0,0.0,0.0,0.0,0.0,6.949140063689655,0.0
2354,1487.7167147396178,0.0,0.0,0.0,0.0,0.0,6.948985794492636,0.0
2355,1487.7277273063107,0.0,0.0,0.0,0.0,0.0,6.948831528720354,0.0
2356,1487.7387396285274,0.0,0.0,0.0,0.0,0.0,6.9486772663727345,0.0
2357,1487.7497517062732,0.0,0.0,0.0,0.0,0.0,6.948523007449701,0.0
2358,1487.7607635395534,0.0,0.0,0.0,0.0,0.0,6.948368751951178,0.0
2359,1487.7717751283737,0.0,0.0,0.0,0.0,0.0,6.948214499877089,0.0
2360,1487.7827864727394,0.0,0.0,0.0,0.0,0.0,6.948060251227358,0.0
2361,1487.793797572656,0.0,0.0,0.0,0.0,0.0,6.947906006001909,0.0
2362,1487.804808428129,0.0,0.0,0.0,0.0,0.0,6.947751764200666,0.0
2363,1487.8158190391637,0.0,0.0,0.0,0.0,0.0,6.947597525823553,0.0
2364,1487.8268294057655,0.0,0.0,0.0,0.0,0.0,6.947443290870494,0.0
2365,1487.8378395279399,0.0,0.0,0.0,0.0,0.0,6.947289059341412,0.0
2366,1487.8488494056924,0.0,0.0,0.0,0.0,0.0,6.947134831236233,0.0
2367,1487.8598590390282,0.0,0.0,0.0,0.0,0.0,6.94698060655488,0.0
2368,1487.870868427953,0.0,0.0,0.0,0.0,0.0,6.9468263852972765,0.0
2369,1487.881877572472,0.0,0.0,0.0,0.0,0.0,6.946672167463348,0.0
2370,1487.8928864725906,0.0,0.0,0.0,0.0,0.0,6.946517953053016,0.0
2371,1487.9038951283144,0.0,0.0,0.0,0.0,0.0,6.9463637420662065,0.0
2372,1487.9149035396488,0.0,0.0,0.0,0.0,0.0,6.946209534502843,0.0
2373,1487.925911706599,0.0,0.0,0.0,0.0,0.0,6.946055330362849,0.0
2374,1487.9369196291707,0.0,0.0,0.0,0.0,0.0,6.94590112964615,0.0
2375,1487.9479273073691,0.0,0.0,0.0,0.0,0.0,6.945746932352668,0.0
2376,1487.9589347412,0.0,0.0,0.0,0.0,0.0,6.945592738482328,0.0
2377,1487.9699419306685,0.0,0.0,0.0,0.0,0.0,6.945438548035054,0.0
2378,1487.98094887578,0.0,0.0,0.0,0.0,0.0,6.94528436101077,0.0
2379,1487.9919555765402,0.0,0.0,0.0,0.0,0.0,6.9451301774094,0.0
2380,1488.0029620329544,0.0,0.0,0.0,0.0,0.0,6.944975997230868,0.0
2381,1488.0139682450279,0.0,0.0,0.0,0.0,0.0,6.944821820475098,0.0
2382,1488.0249742127662,0.0,0.0,0.0,0.0,0.0,6.944667647142014,0.0
2383,1488.0359799361747,0.0,0.0,0.0,0.0,0.0,6.944513477231539,0.0
2384,1488.0469854152589,0.0,0.0,0.0,0.0,0.0,6.944359310743599,0.0
2385,1488.057990650024,0.0,0.0,0.0,0.0,0.0,6.944205147678117,0.0
2386,1488.0689956404758,0.0,0.0,0.0,0.0,0.0,6.944050988035017,0.0
2387,1488.0800003866195,0.0,0.0,0.0,0.0,0.0,6.943896831814223,0.0
2388,1488.0910048884605,0.0,0.0,0.0,0.0,0.0,6.943742679015659,0.0
2389,1488.1020091460043,0.0,0.0,0.0,0.0,0.0,6.943588529639249,0.0
2390,1488.1130131592563,0.0,0.0,0.0,0.0,0.0,6.9434343836849175,0.0
2391,1488.1240169282219,0.0,0.0,0.0,0.0,0.0,6.943280241152588,0.0
2392,1488.1350204529065,0.0,0.0,0.0,0.0,0.0,6.943126102042185,0.0
2393,1488.1460237333156,0.0,0.0,0.0,0.0,0.0,6.942971966353632,0.0
2394,1488.1570267694547,0.0,0.0,0.0,0.0,0.0,6.942817834086854,0.0
2395,1492.1680607609826,0.0,0.0,0.0,0.0,0.0,6.942663705241773,0.0
2396,1501.1791947064464,0.0,0.0,0.0,0.0,0.0,7.942487380064733,0.0
2397,1501.1903284047394,0.0,0.0,0.0,0.0,0.0,7.942311058802069,0.0
2398,1501.2014618558671,0.0,0.0,0.0,0.0,0.0,7.942134741453693,0.0
2399,1486.2124780611337,0.0,0.0,0.0,0.0,0.0,7.94195842801952,0.0
2400,1486.2234940218432,0.0,0.0,0.0,0.0,0.0,7.941782118499461,0.0
2401,1486.234509738001,0.0,0.0,0.0,0.0,0.0,7.94160581289343,0.0
2402,1486.2455252096127,0.0,0.0,0.0,0.0,0.0,7.941429511201339,0.0
2403,1486.2565404366835,0.0,0.0,0.0,0.0,0.0,7.941253213423103,0.0
2404,1486.267555419219,0.0,0.0,0.0,0.0,0.0,7.941076919558634,0.0
2405,1486.2785701572245,0.0,0.0,0.0,0.0,0.0,7.940900629607846,0.0
2406,1486.2895846507056,0.0,0.0,0.0,0.0,0.0,7.9407243435706505,0.0
2407,1486.3005988996676,0.0,0.0,0.0,0.0,0.0,7.940548061446962,0.0
2408,1486.3116129041161,0.0,0.0,0.0,0.0,0.0,7.940371783236693,0.0
2409,1486.3226266640565,0.0,0.0,0.0,0.0,0.0,7.940195508939757,0.0
2410,1486.333640179494,0.0,0.0,0.0,0.0,0.0,7.940019238556067,0.0
2411,1486.3446534504344,0.0,0.0,0.0,0.0,0.0,7.939842972085536,0.0
2412,1486.3556664768828,0.0,0.0,0.0,0.0,0.0,7.939666709528077,0.0
2413,1486.3666792588447,0.0,0.0,0.0,0.0,0.0,7.9394904508836035,0.0
2414,1486.3776917963255,0.0,0.0,0.0,0.0,0.0,7.939314196152028,0.0
2415,1486.3887040893308,0.0,0.0,0.0,0.0,0.0,7.9391379453332656,0.0
2416,1486.3997161378659,0.0,0.0,0.0,0.0,0.0,7.938961698427227,0.0
2417,1486.410727941936,0.0,0.0,0.0,0.0,0.0,7.938785455433827,0.0
2418,1486.421739501547,0.0,0.0,0.0,0.0,0.0,7.938609216352977,0.0
2419,1486.4327508167041,0.0,0.0,0.0,0.0,0.0,7.938432981184591,0.0
2420,1486.4437618874126,0.0,0.0,0.0,0.0,0.0,7.938256749928583,0.0
2421,1486.454772713678,0.0,0.0,0.0,0.0,0.0,7.938080522584865,0.0
2422,1486.4657832955058,0.0,0.0,0.0,0.0,0.0,7.9379042991533515,0.0
2423,1486.4767936329015,0.0,0.0,0.0,0.0,0.0,7.937728079633954,0.0
2424,1486.4878037258704,0.0,0.0,0.0,0.0,0.0,7.937551864026587,0.0
2425,1486.498813574418,0.0,0.0,0.0,0.0,0.0,7.937375652331163,0.0
2426,1486.5098231785496,0.0,0.0,0.0,0.0,0.0,7.937199444547595,0.0
2427,1486.5208325382707,0.0,0.0,0.0,0.0,0.0,7.937023240675797,0.0
2428,1486.5318416535868,0.0,0.0,0.0,0.0,0.0,7.936847040715681,0.0
2429,1486.5428505245031,0.0,0.0,0.0,0.0,0.0,7.9366708446671606,0.0
2430,1486.5538591510253,0.0,0.0,0.0,0.0,0.0,7.936494652530149,0.0
2431,1486.5648675331586,0.0,0.0,0.0,0.0,0.0,7.936318464304559,0.0
2432,1486.5758756709085,0.0,0.0,0.0,0.0,0.0,7.936142279990305,0.0
2433,1486.5868835642805,0.0,0.0,0.0,0.0,0.0,7.935966099587299,0.0
2434,1486.59789121328,0.0,0.0,0.0,0.0,0.0,7.935789923095454,0.0
2435,1486.6088986179125,0.0,0.0,0.0,0.0,0.0,7.935613750514684,0.0
2436,1486.6199057781832,0.0,0.0,0.0,0.0,0.0,7.935437581844902,0.0
2437,1486.6309126940978,0.0,0.0,0.0,0.0,0.0,7.935261417086021,0.0
2438,1486.6419193656616,0.0,0.0,0.0,0.0,0.0,7.935085256237954,0.0
2439,1486.6529257928798,0.0,0.0,0.0,0.0,0.0,7.934909099300615,0.0
2440,1486.6639319757583,0.0,0.0,0.0,0.0,0.0,7.9347329462739165,0.0
2441,1486.674937914302,0.0,0.0,0.0,0.0,0.0,7.9345567971577715,0.0
2442,1486.6859436085167,0.0,0.0,0.0,0.0,0.0,7.934380651952093,0.0
2443,1486.6969490584077,0.0,0.0,0.0,0.0,0.0,7.934204510656795,0.0
2444,1486.7079542639804,0.0,0.0,0.0,0.0,0.0,7.934028373271791,0.0
2445,1486.7189592252403,0.0,0.0,0.0,0.0,0.0,7.933852239796993,0.0
2446,1492.7300107416731,0.0,0.0,0.0,0.0,0.0,7.933676110232315,0.0
2447,1496.7410932124187,0.0,0.0,0.0,0.0,0.0,7.9334999845776695,0.0
2448,1496.7521754371362,0.0,0.0,0.0,0.0,0.0,7.93332386283297,0.0
2449,1496.763257415831,0.0,0.0,0.0,0.0,0.0,7.933147744998131,0.0
2450,1482.7742299497208,0.0,0.0,0.0,0.0,0.0,7.932971631073063,0.0
2451,1482.7852022400232,0.0,0.0,0.0,0.0,0.0,7.932795521057682,0.0
2452,1482.7961742867433,0.0,0.0,0.0,0.0,0.0,7.932619414951899,0.0
2453,1482.8071460898866,0.0,0.0,0.0,0.0,0.0,7.932443312755629,0.0
2454,1482.8181176494586,0.0,0.0,0.0,0.0,0.0,7.932267214468784,0.0
2455,1482.8290889654647,0.0,0.0,0.0,0.0,0.0,7.932091120091277,0.0
2456,1482.8400600379102,0.0,0.0,0.0,0.0,0.0,7.931915029623022,0.0
2457,1482.8510308668008,0.0,0.0,0.0,0.0,0.0,7.931738943063933,0.0
2458,1482.8620014521416,0.0,0.0,0.0,0.0,0.0,7.931562860413922,0.0
2459,1482.8729717939382,0.0,0.0,0.0,0.0,0.0,7.931386781672902,0.0
2460,1482.8839418921957,0.0,0.0,0.0,0.0,0.0,7.931210706840787,0.0
2461,1482.89491174692,0.0,0.0,0.0,0.0,0.0,7.93103463591749,0.0
2462,1482.905881358116,0.0,0.0,0.0,0.0,0.0,7.930858568902924,0.0
2463,1482.9168507257893,0.0,0.0,0.0,0.0,0.0,7.930682505797002,0.0
2464,1482.9278198499455,0.0,0.0,0.0,0.0,0.0,7.9305064465996375,0.0
2465,1482.9387887305897,0.0,0.0,0.0,0.0,0.0,7.930330391310744,0.0
2466,1482.9497573677277,0.0,0.0,0.0,0.0,0.0,7.930154339930235,0.0
2467,1482.9607257613645,0.0,0.0,0.0,0.0,0.0,7.929978292458022,0.0
2468,1482.9716939115058,0.0,0.0,0.0,0.0,0.0,7.9298022488940205,0.0
2469,1482.9826618181567,0.0,0.0,0.0,0.0,0.0,7.929626209238142,0.0
2470,1482.9936294813228,0.0,0.0,0.0,0.0,0.0,7.929450173490301,0.0
2471,1483.0045969010096,0.0,0.0,0.0,0.0,0.0,7.929274141650411,0.0
2472,1483.0155640772223,0.0,0.0,0.0,0.0,0.0,7.929098113718384,0.0
2473,1483.0265310099664,0.0,0.0,0.0,0.0,0.0,7.928922089694133,0.0
2474,1483.0374976992473,0.0,0.0,0.0,0.0,0.0,7.928746069577572,0.0
2475,1483.0484641450703,0.0,0.0,0.0,0.0,0.0,7.928570053368615,0.0
2476,1483.0594303474409,0.0,0.0,0.0,0.0,0.0,7.928394041067174,0.0
2477,1483.0703963063645,0.0,0.0,0.0,0.0,0.0,7.928218032673162,0.0
2478,1483.0813620218466,0.0,0.0,0.0,0.0,0.0,7.928042028186494,0.0
2479,1483.0923274938925,0.0,0.0,0.0,0.0,0.0,7.927866027607082,0.0
2480,1483.1032927225076,0.0,0.0,0.0,0.0,0.0,7.927690030934839,0.0
2481,1483.1142577076973,0.0,0.0,0.0,0.0,0.0,7.927514038169679,0.0
2482,1483.1252224494672,0.0,0.0,0.0,0.0,0.0,7.9273380493115155,0.0
2483,1483.1361869478224,0.0,0.0,0.0,0.0,0.0,7.927162064360261,0.0
2484,1483.1471512027683,0.0,0.0,0.0,0.0,0.0,7.926986083315829,0.0
2485,1483.1581152143106,0.0,0.0,0.0,0.0,0.0,7.926810106178133,0.0
2486,1483.1690789824545,0.0,0.0,0.0,0.0,0.0,7.926634132947085,0.0
2487,1483.1800425072056,0.0,0.0,0.0,0.0,0.0,7.926458163622601,0.0
2488,1483.191005788569,0.0,0.0,0.0,0.0,0.0,7.926282198204592,0.0
2489,1483.2019688265505,0.0,0.0,0.0,0.0,0.0,7.926106236692972,0.0
2490,1483.2129316211551,0.0,0.0,0.0,0.0,0.0,7.925930279087654,0.0
2491,1483.2238941723883,0.0,0.0,0.0,0.0,0.0,7.925754325388551,0.0
2492,1483.2348564802555,0.0,0.0,0.0,0.0,0.0,7.9255783755955775,0.0
2493,1483.2458185447624,0.0,0.0,0.0,0.0,0.0,7.925402429708646,0.0
2494,1483.256780365914,0.0,0.0,0.0,0.0,0.0,7.925226487727669,0.0
2495,1483.267741943716,0.0,0.0,0.0,0.0,0.0,7.925050549652561,0.0
